Vehicle ID,Latitude,Longitude,Direction
veh15,593.4442590677704,2110.256534524936,36.465701321084424
veh16,699.7149179909666,2252.0093090974387,206.0631646084766
veh17,929.4222130908869,2795.3970880204815,197.04167086927083
veh18,1029.5181580096303,3232.1987464388208,190.82508135363898
veh19,1105.8482925513133,3606.3154404383945,195.21376539828447
veh5,1397.40548626482,5732.300120491949,346.264321798634
veh7,1196.9015667258002,3976.020391087612,16.86329043986789
veh9,13.717965376394883,565.6239984416057,178.6297152567744
veh10,1071.516386632831,3537.0394655170408,11.908421694720479
veh11,946.2633492766813,2917.6420566137654,14.305332939491088
veh12,1037.8464843459562,3369.998659995208,10.719191263729561
veh14,766.6464411890946,2436.7550129964447,24.50132295635002
veh15,610.0315466170326,2132.701054176163,36.465701321084424
veh16,685.9048510828039,2225.3858676645987,209.2678999599044
veh17,921.1810443991834,2770.45215254924,198.9999353924999
veh18,1024.6855808064922,3206.925601287671,190.82508135363898
veh19,1099.5221127781053,3583.0533206219293,195.21376539828447
veh5,1390.831888797265,5759.193310935235,346.2643217986365
veh7,1203.4671061206745,3997.680008170156,16.863290439870383
veh9,14.41404440430509,542.1834488418276,178.2990725766274
veh10,1077.0796809609585,3561.859158971734,13.58203955504308
veh11,951.8769620130101,2939.6565754971207,14.305332939489803
veh12,1043.2614418556514,3398.6039910893082,10.719191263732117
veh14,778.432276879946,2462.596684469679,24.58877898539319
veh15,625.9115384307945,2156.039546928886,33.826750679677325
veh16,670.7086885643416,2198.2710406096626,209.26789995990669
veh17,912.5521912584198,2745.3920515984432,198.99993539250156
veh18,1019.8797155170196,3181.792152626189,190.82508135363898
veh19,1093.953054752465,3559.4908038585954,193.00131452752333
veh21,89.94978108419288,5.226562329465631,354.4843272424394
veh5,1384.1024708458044,5786.723357814759,346.2635075017858
veh7,1210.0061012730084,4019.252056190268,16.863290439866375
veh9,15.141693325240578,517.6797790880914,178.2990725766274
veh10,1083.1750089517727,3587.0217276686485,13.762620049708838
veh11,957.5319460058791,2961.96212644836,13.940639512544815
veh12,1048.8403541454563,3427.3881905920884,11.408964834707941
veh14,790.3724701236838,2488.468605075544,24.77387500703008
veh15,641.4690350833432,2179.539252884799,32.01568417732507
veh16,655.2068969213,2172.0634986910627,211.7273307960639
veh17,903.4741364982048,2719.426960889038,200.49142702647114
veh18,1015.2186265799542,3157.4158473304597,190.82508135363898
veh19,1088.681498587167,3536.7904439248177,193.09189306434655
veh21,86.392903703632,30.405650275048274,350.2140287236456
veh5,1377.3382107607933,5814.394861475503,346.2635075017858
veh7,1216.1419240478817,4040.278929286629,16.014809125507174
veh9,16.524383465198387,493.5388101709999,174.6430303098239
veh10,1089.8628374381392,3611.38004070448,15.352832946807174
veh11,962.7789012753319,2984.7049949559882,12.991270466753576
veh12,1054.5928530668104,3455.8943857419677,11.408964834707941
veh14,802.208823520914,2514.1155262856937,24.77387500703008
veh15,655.2932577775775,2203.9793885261292,29.494066901190532
veh16,638.6870431885218,2146.229267838192,215.6422432423595
veh17,893.7991618349853,2694.856535063928,201.49278599950395
veh18,1010.5336245276984,3132.8161978844596,190.61352549188476
veh19,1083.2843933051975,3513.382432024518,192.5714147313436
veh21,82.10851335190215,55.24588530521022,350.2140287236456
veh5,1370.795665663513,5842.206445903582,347.42746790052894
veh7,1222.4478239801863,4062.2487826211386,16.01480912550968
veh9,18.710310783229428,470.2272634080086,174.64303030982398
veh10,1096.621042508651,3635.994678326162,15.352832946808547
veh11,967.9750212828055,3007.227518593235,12.99127046675476
veh12,1060.457084492047,3484.610459459027,11.91259722328724
veh14,813.7983475388494,2539.22761945965,24.773875007028902
veh15,669.3555624540479,2229.161709921719,28.83142998717428
veh16,621.1911231796826,2121.8337469451076,215.64801230329806
veh17,884.0930165138235,2670.206948686408,201.49278599950395
veh18,1005.8304365817193,3107.6982182649963,190.60547837151606
veh19,1078.801028205831,3489.935577032049,190.825081353638
veh21,77.73166182903245,80.62219595727494,350.2140287236456
veh5,1364.730663523032,5869.4009383455095,347.42746790052894
veh7,1228.7630220268532,4084.2510307305456,16.014809125505735
veh9,20.961361055149027,446.221221099628,174.64303030982398
veh10,1103.5909252814838,3660.6653348272193,16.210350306266584
veh11,972.7951377750344,3030.0271632743643,11.751477978151268
veh12,1066.6511514300062,3513.971418678043,11.91259722328617
veh14,825.3995787140026,2564.3650796135107,24.773875007027716
veh15,683.3141284706984,2254.5192878538383,28.831429987173134
veh16,602.3633389662941,2097.3657870821116,218.16359986649115
veh17,874.4044773417085,2645.6020746305503,201.49278599950395
veh18,1001.2968143147215,3083.4858259445596,190.60547837151606
veh19,1074.385830248789,3466.845218792779,190.82508135363898
veh21,73.44507191967324,105.43222789927262,350.1932856692515
veh5,1358.691254471072,5896.480675501911,347.42746790052666
veh7,1235.0636220738822,4106.202419182415,16.014809125505735
veh9,23.406972046664453,422.792104273303,171.80319060163825
veh10,1110.677881884146,3685.0009424060745,16.245802619067767
veh11,977.5671433373021,3052.966496748967,11.751477978151483
veh12,1072.8877077912314,3543.5421136066425,11.908421694721957
veh14,836.1210597618978,2589.7529274914054,21.268286636542886
veh15,695.8765333491423,2280.61066551008,24.668469644800016
veh16,583.3632189641797,2073.3824135654513,218.93665474070073
veh17,864.5937360786969,2620.902069578384,202.22421688859606
veh18,996.5640761388006,3058.210029524672,190.60547837151606
veh19,1070.0428704185642,3444.132647516398,190.82508135363898
veh21,68.72712604635754,129.89263908951426,347.7750299278506
veh5,1352.4826731346577,5924.208029975553,347.150769634072
veh7,1241.2619566784074,4127.797513243773,16.014809125505735
veh9,27.31692067840934,398.75912512167173,170.75945393731232
veh10,1117.7872352481988,3709.39938469499,16.243548863312594
veh11,982.3529233698516,3075.972044976069,11.751477978151483
veh12,1079.5109387653688,3571.9225757785266,13.58203955504308
veh14,846.3725045336114,2616.089586994149,21.268286636542886
veh15,707.8151419310948,2306.604732878109,24.668469644801196
veh16,564.278753701022,2049.761713279006,218.93665474070505
veh17,854.4645894645982,2596.111310691238,202.22421688859683
veh18,991.4710178083545,3033.464443323219,193.4303845952816
veh19,1065.5072115722594,3420.412309576567,190.82508135364154
veh21,60.20829259195357,154.10359735295174,347.7767596574258
veh5,1346.2409481049144,5951.396654246082,347.0705718706834
veh7,1247.3232681195166,4148.783531663501,16.314163529777986
veh9,31.692109022369618,374.7208610948022,168.9653033922873
veh10,1124.8161123951604,3733.5365233967623,16.235871355481986
veh11,986.7439408955595,3098.1813508075206,10.85311470507111
veh12,1086.875123185621,3600.4982306860547,15.352832946807418
veh14,856.2450013211013,2641.4527033279055,21.268286636542886
veh15,719.700795465712,2333.087746336236,24.10643898623081
veh16,544.7351937006996,2026.285437419293,222.48435825923906
veh17,844.2598326291879,2571.1354982317275,202.22421688859606
veh18,985.6875499856083,3009.244966352309,193.4303845952816
veh19,1061.115867076853,3397.446698852532,190.82508135363898
veh21,54.861596763819264,178.78457302303923,347.7767596574257
veh5,1339.8431091704683,5979.26530243278,347.0705718706834
veh7,1253.472762253222,4169.7938801178425,16.314163529777986
veh9,36.27593790689772,351.21511116372267,168.9653033922873
veh10,1132.109708584829,3758.431855353482,16.426774314648295
veh11,991.0868578331155,3120.833610743182,10.853114705070128
veh12,1094.7172750076497,3629.0608036265694,15.352832946807174
veh14,866.3556990512203,2667.4277740992025,21.268286636544108
veh15,731.1501867579876,2358.675465993169,24.10643898623295
veh16,524.0872004128769,2003.7397529442446,222.48435825923906
veh17,834.2816614677057,2546.7142468841885,202.22421688859606
veh18,979.7439788086654,2984.3550232149446,193.4303845952816
veh19,1056.5549819392259,3373.5944338486493,190.82508135364154
veh21,49.416112779413766,203.92156642067215,347.7767596574258
veh5,1333.6616734873282,6006.1913094966085,347.07057187068597
veh7,1259.8662448781517,4191.637839127459,16.314163529777986
veh9,40.971158638653506,327.1177305018334,168.97846928064013
veh10,1139.1396368963144,3782.276358524816,16.426774314648295
veh11,995.4543687165084,3143.614150464515,10.85311470507111
veh12,1102.633277239764,3657.3713098377043,16.210350306268033
veh14,876.380815288664,2693.2119149574964,21.148008883914855
veh15,742.8063920647243,2384.446000379223,24.50132295635002
veh16,503.0759258533251,1980.797399174804,222.4843582592392
veh17,823.6039470299608,2522.3405366429015,204.8027061566475
veh18,973.9693908797373,2960.172732650258,193.4303845952816
veh19,1052.176213282647,3350.6945915514243,190.82508135363898
veh21,43.979322419648824,229.0184290262915,347.7767596574258
veh5,1327.1793876845854,6033.492764219886,346.2495731403719
veh7,1266.1025714456462,4212.944859088655,16.31416352978049
veh9,45.45178162444072,304.1130805566632,168.97846928064024
veh10,1146.2444508629098,3806.37486304035,16.426774314651244
veh11,999.8457072087639,3166.51897282753,10.853114705070128
veh12,1110.8034912514838,3685.4320061666976,16.24580261906526
veh14,886.0414862287212,2719.241888066492,20.361723927798486
veh15,754.7679901219223,2410.6917258151025,24.50132295635002
veh16,482.04967933141285,1957.8386974177092,222.4843582592392
veh17,812.1122449749527,2497.4732993822035,204.8027061566475
veh18,968.0729347498486,2936.3482174446126,194.04849488174747
veh19,1047.5980387832913,3326.7519075991886,190.82508135363898
veh21,38.70951952606339,253.34445788290668,347.7767596574258
veh5,1320.6533592736903,6060.161580507119,346.2495731403694
veh7,1272.5607966351056,4235.010017405243,16.314163529777986
veh9,50.00716642792042,280.72458455911686,168.9784692806403
veh10,1153.4561570950334,3830.8359307075193,16.42677431464977
veh11,1004.2229207859626,3188.892060765732,11.072142681312313
veh12,1119.04209376512,3713.7085643037303,16.235871355479496
veh14,895.4344046119322,2745.2781750391705,18.940728852372988
veh15,766.7189433517487,2436.914094738318,24.50132295634884
veh16,461.5095530242105,1935.4107936333287,222.4843582592381
veh17,801.073909158822,2473.587114864971,204.8027061566475
veh18,961.8412249821752,2911.4440117023732,194.04849488174872
veh19,1043.197156389887,3303.736416103383,190.82508135363898
veh21,33.389860351272624,277.9006291869292,347.7767596574257
veh5,1314.055512746515,6087.123883740559,346.2495731403719
veh7,1279.0012105645571,4257.014321809129,16.31416352978049
veh9,55.04985909018083,256.65166231877924,167.79249133150302
veh10,1160.6632494051776,3855.281348616627,16.426774314648295
veh11,1008.7263986149578,3211.905700911148,11.072142681312313
veh12,1127.4235158818974,3742.4903375401864,16.235871355480537
veh14,904.4270706955892,2772.309315103368,16.993152294037824
veh15,778.7036934701993,2463.1847878890126,24.624087467172604
veh16,441.1054028474292,1913.1313631116946,222.4843582592381
veh17,789.5682440728539,2448.6924808877957,204.80929816541098
veh18,955.6461704688476,2886.686293847053,194.04849488174872
veh19,1038.8553536631002,3281.029896182606,190.82508135363898
veh21,28.132879012561602,302.6752193504985,348.9183363561332
veh5,1307.4190605991607,6114.243950031003,346.2495731403719
veh7,1285.4463704607606,4279.03484127283,16.314163529777986
veh9,60.08304806777389,233.38700243800116,167.7924913315032
veh10,1167.701231118856,3879.1531677669605,16.426774314648295
veh11,1013.1062256409793,3234.2874616088616,11.072142681311028
veh12,1135.8740241067735,3771.199870818769,16.426774314648295
veh14,912.5232834308838,2798.802157823573,16.9931522940381
veh15,790.6793667970388,2489.1335864711687,24.773875007027907
veh16,420.61144428967043,1890.7538702073143,222.4843582592381
veh17,778.2024016038849,2424.105024026391,204.80929816540979
veh18,949.4662765884971,2861.9891634608093,194.04849488174872
veh19,1034.4074992159174,3257.7687528361857,190.82508135364154
veh21,23.21275217829895,327.795866927059,348.9183363561332
veh5,1300.8878297907368,6140.934026076118,346.2495731403719
veh7,1291.6237413420122,4300.140433362985,16.31416352978049
veh9,65.06821796821691,210.34429875689244,167.7924913315031
veh10,1175.0348221581444,3903.882325090022,16.86329043986789
veh11,1017.2220511368723,3256.4729809698756,10.268008831064915
veh12,1144.3160292195544,3799.833934889556,16.426774314650785
veh14,921.0629853420584,2825.4068510321704,17.91514250440014
veh15,802.776194889328,2515.3449022847253,24.773875007026728
veh16,399.89908268423994,1868.1379015279492,222.48435825923906
veh17,767.0174404471625,2399.908863408449,204.80929816541098
veh18,942.3280161338353,2837.5005227239485,197.04167086927114
veh19,1030.009015676329,3234.765806733476,190.82508135363898
veh21,18.226027430653968,353.2565428743846,348.91833635613324
veh5,1294.2618002275306,6168.011500155132,346.2495731403719
veh7,1298.0168255267665,4322.232960206082,16.049802851434766
veh9,70.2401214052239,186.43846590741043,167.7924913315032
veh10,1182.381587704294,3928.11919565835,16.863290439866375
veh11,1021.3102072266332,3279.0402694345594,10.26800883106526
veh12,1152.7960784281483,3828.597039047678,16.426774314648295
veh14,929.4475331237428,2851.6966272395293,16.666067611365868
veh15,814.6539911553624,2541.0816215902228,24.77387500703008
veh16,380.4253509791333,1845.4108882236214,219.75695355661543
veh17,755.6748287346444,2375.2945906917207,204.4386561053552
veh18,934.9499593198094,2813.430611516251,197.04167086927237
veh19,1025.6073549774087,3211.7462448985025,190.82508135363898
veh21,13.366927247497491,378.07982819213237,348.92469266623726
veh5,1287.6258799927275,6195.130492916957,346.2502535060794
veh7,1304.2628847774902,4343.944313645159,16.049802851434766
veh9,75.38469593385744,162.60836572656788,167.91508962786912
veh10,1189.8699092079441,3952.823057230891,16.86329043986789
veh11,1025.443277398007,3301.8554909560125,10.26800883106526
veh12,1161.2110431519643,3857.1393860181115,16.426774314648295
veh14,936.4332519063116,2879.0920400113123,14.305332939489803
veh15,826.6697496067649,2567.1172763177524,24.77387500703008
veh16,361.24826609439276,1822.3586411082856,219.75695355661622
veh17,744.7877535949498,2350.750057339206,203.92035772091475
veh18,927.5030263333206,2789.1360011232114,197.04167086926958
veh19,1021.2122078448558,3188.760747352898,190.82508135363932
veh21,9.279866913210789,402.82997148587765,353.6449441751346
veh7,1310.3874841054644,4365.233471391617,16.049802851437274
veh9,80.30194443259506,138.86302077745216,168.30040730849075
veh10,1197.4074451612394,3977.6892765428547,16.86329043986789
veh11,1029.622024304398,3324.9228555054287,10.268008831066187
veh12,1169.5279315096466,3885.3490720964714,16.426774314648295
veh14,943.266555687161,2905.8897373561394,14.305332939492347
veh15,837.7437779955462,2593.9218011029,21.268286636544108
veh16,341.7082335752664,1798.8701046086103,219.75695355661622
veh17,733.7366909008834,2325.83581973224,203.92035772091475
veh18,919.4267226161728,2765.3572134808323,198.9999353924999
veh19,1016.6779005365993,3165.047477612049,190.82508135363994
veh21,6.507828571422909,427.7194842875486,353.6449441751346
veh7,1316.7132743294642,4387.22197035099,16.049802851434766
veh9,85.23176116974578,115.0569839278563,168.30040730849072
veh10,1204.858664541927,4002.270738762048,16.86329043986789
veh11,1033.7062626721472,3347.4685175055592,10.268008831066187
veh12,1177.8605729347476,3913.2044349900407,16.863290439870383
veh14,950.0473599390463,2932.4815509098985,14.305332939489803
veh15,848.0069789275934,2620.288662981861,21.268286636544108
veh16,322.1772685527083,1775.0139557563325,219.3046116865184
veh17,722.8945400472919,2301.3925666248274,203.92035772091475
veh18,911.3746425762766,2741.972189379491,198.99993539250156
veh19,1012.2399138677109,3141.837940227141,190.82508135363898
veh21,3.726842503757089,452.68933672032335,353.64494417513464
veh7,1322.9187204947207,4408.792152370227,16.049802851434766
veh9,89.70221794826624,91.068437525927,170.34966307638356
veh10,1212.0495590718865,4026.0210661300475,16.771296193220795
veh11,1037.9461792277427,3370.5253132693624,10.719191263732117
veh12,1186.5875553166798,3941.9946204280154,16.863290439870383
veh14,956.9837731325808,2959.6836053451107,14.305332939489803
veh15,858.4987034847225,2647.2426176107842,21.268286636541
veh16,304.2981536969978,1751.0696719167618,211.8172105438234
veh17,712.0705012730858,2277.2712876803544,205.22714728713984
veh18,902.8456277972692,2717.8308092757957,201.3468194500801
veh19,1007.8666440939583,3118.5728461516283,190.60547837151606
veh21,1.410315867901922,478.36981498000074,356.0967640564621
veh7,1328.9730694184425,4429.747017535012,16.3352701572774
veh9,93.62406523265042,68.0043307954005,170.3496630763833
veh10,1219.1246070492073,4050.670643203109,16.014809125505735
veh11,1042.3447667798155,3393.7615165171537,10.719191263731151
veh12,1195.1621540774001,3970.282094559791,16.863290439869402
veh14,963.2705451470493,2986.836019779498,12.991270466752317
veh15,868.9242254873824,2674.0264933704266,21.268286636544108
veh16,288.2645170559203,1725.2273991685918,211.8172105438234
veh17,700.1148875269396,2252.827078815052,206.0631646084754
veh18,893.6412304317204,2694.455454754733,201.49278599950327
veh19,1003.4046380367666,3094.742929402867,190.60547837151606
veh21,-0.2953665359220783,503.3688604437985,356.0967640564621
veh7,1335.294663025677,4451.243516998768,16.38731718339076
veh9,97.66626663161324,44.232430022216406,170.34966307638356
veh10,1225.995511171032,4074.608979911982,16.014809125507174
veh11,1046.6041680693957,3416.2624473061646,10.719191263731151
veh12,1203.7932781630493,3998.756044900114,16.86329043986887
veh14,969.5528350589368,3014.4412084258897,12.025972466384786
veh15,879.2788237744545,2701.0203874148265,20.361723927798486
veh16,272.28942120149435,1698.8951491493326,210.17711773810345
veh17,687.9998257413582,2229.1239742742223,209.26789995990669
veh18,884.4375323700715,2671.0818761757473,201.49278599950327
veh19,999.1522791865968,3072.0326605044006,190.60547837151512
veh21,-1.460886053642391,528.3520913559018,1.3594374013065935
veh7,1341.5240867234545,4472.427670818537,16.383892981553327
veh9,100.7308359532454,20.242673109577904,172.77016101347226
veh10,1232.9177089038888,4098.726024358604,16.014809125505735
veh11,1051.1739556264772,3438.9522256539794,11.408964834707941
veh12,1212.357750414281,4027.094809555103,16.581721874055035
veh14,975.1730726621871,3041.45804713347,11.751477978150426
veh15,889.1267598769961,2727.5549328432776,20.361723927796668
veh16,256.744946208265,1672.1625154052535,210.17711773810308
veh17,674.6942783884956,2205.3826109592524,209.2678999599041
veh18,875.4268581028232,2648.1984980353045,201.49278599950208
veh19,994.8260509379365,3048.9278825905403,190.60547837151606
veh21,-0.8701794776640961,553.2437431534526,1.359437401306568
veh7,1347.9297221522509,4494.214763951897,16.383892981555835
veh10,1240.014789944682,4123.4523649671155,16.01480912550824
veh11,1055.836582085208,3462.0576171648177,11.408964834707941
veh12,1220.5182820465611,4055.526228546444,16.014809125507174
veh14,980.7382294443039,3068.210108839525,11.751477978151483
veh15,898.4196093663047,2753.977061693412,18.940728852372988
veh16,242.1478198887253,1645.6271950858684,206.47672270720545
veh17,661.2416487436183,2181.8241772855604,211.72733079606058
veh18,865.9663463776127,2624.2614889118026,201.86554648963318
veh19,989.6470689542523,3025.8262773262877,193.4303845952816
veh21,-0.258817875030954,579.0057724823691,1.3594374013065553
veh7,1354.3014719730436,4515.886604054444,16.383892981553327
veh10,1247.15422533666,4148.205980454526,16.31416352977842
veh11,1060.499388404379,3484.81098739281,11.91259722328617
veh12,1228.5621784877787,4083.551288720044,16.014809125507174
veh14,986.350704265859,3096.1302642957876,10.853114705069837
veh15,907.1340705721724,2781.1672989927106,16.993152294039337
veh16,228.704388762523,1618.6363887783643,206.47672270720662
veh17,647.1993981652322,2159.112075997131,211.72733079606277
veh18,856.5771927197925,2601.281838862962,202.22421688859805
veh19,984.1371533550447,3002.7523573086437,193.4303845952816
veh21,0.3514617650277365,604.7222092332504,1.3594374013065935
veh7,1360.6966817398772,4537.366982383733,16.66600186905109
veh10,1254.381440264621,4172.898467460669,16.314163529777986
veh11,1065.2181332410737,3507.178662153648,11.912597223289797
veh12,1236.807971102211,4112.279758297844,16.01480912550861
veh14,991.5147512130184,3123.0654637133575,10.853114705070128
veh15,915.4973136830504,2808.190757869332,17.915142504398908
veh16,215.6405866023858,1591.2821211248672,203.79037438465704
veh17,632.1317175116127,2137.0883844167083,215.64801230329792
veh18,847.0828284877748,2578.044689334977,202.22421688859805
veh19,978.5905240818083,2979.524691128678,193.4303845952816
veh21,1.0578674219510267,629.902196112017,2.6066934979227363
veh7,1366.9897371116672,4558.388138914033,16.6660018690486
veh10,1261.6301821274185,4197.6645033461555,16.314163529777986
veh11,1069.9311156182955,3529.5222916799553,11.908421694719399
veh12,1244.9389518325759,4140.608221487801,16.014809125505735
veh14,996.6968133995249,3150.094628981613,10.85311470507111
veh15,924.1042906199405,2834.81441191764,17.915142504398908
veh16,203.4177196993368,1563.5565578599362,203.79037438465704
veh17,616.5741041053958,2115.448074775135,215.9947691952124
veh18,837.7684752021426,2555.248110778951,202.22421688859683
veh19,973.1996810215669,2956.9494121865523,193.4303845952816
veh21,3.063339017928321,655.937804283727,5.350710033315223
veh7,1373.58084070641,4580.4048878836375,16.66600186905109
veh10,1268.601846354515,4221.483876376387,16.31416352978049
veh11,1074.8858727560723,3552.778589103789,12.4726791899866
veh12,1253.064763441975,4168.399912255302,16.31416352977842
veh14,1001.9571900381627,3177.313739726699,11.072142681312313
veh15,932.0178795236873,2861.7765778909425,14.305332939491088
veh16,191.80875362915373,1534.7617639246287,200.14626444683938
veh17,600.2456594041106,2094.671175587923,218.16359986648808
veh18,828.1596577646781,2532.1987751517877,204.25341476020085
veh19,967.4649568433281,2933.9185139707333,194.04849488174747
veh21,5.491875672432817,681.6861061329511,5.5441482195736524
veh23,1266.7266006192804,4178.761888193274,196.20395178977728
veh7,1380.0029028196711,4601.856975137683,16.66600186905109
veh10,1275.7905322296003,4246.0447251031965,16.31416352978049
veh11,1080.3880464821025,3575.553083625919,13.582039555045611
veh12,1260.794858394481,4194.810538073629,16.314163529783414
veh14,1007.2109769984227,3204.1616042205897,11.072142681312313
veh15,939.0348168111312,2889.2944181256385,14.305332939491063
veh16,181.38209429427468,1506.3407086408454,200.14626444683913
veh17,583.3029212632174,2073.30778355079,218.93665474070403
veh18,817.5547292089498,2509.250453548451,204.8027061566463
veh19,961.8321385936093,2911.407699149521,194.04849488174872
veh21,9.541093643676387,707.4175552823933,8.942985759023777
veh23,1259.7112852017035,4154.621229049976,196.20395178977478
veh7,1386.5194660708214,4623.624731505457,16.66600186905109
veh10,1282.9951186864985,4270.65989972369,16.314163529777986
veh11,1086.2363374786244,3598.1716545417116,15.352832946804655
veh12,1268.646004299959,4221.634746317985,16.31416352977842
veh14,1012.59161128477,3231.6576830117037,11.072142681311028
veh15,945.9403664560771,2916.3754371055875,14.305332939491088
veh16,171.72340515767957,1477.458404286221,195.78413312622385
veh17,566.6116340084043,2052.649101832208,218.93665474070073
veh18,807.072020722213,2486.5666076023394,204.8027061566453
veh19,955.9421617846908,2887.8691840814336,194.04849488174747
veh21,13.501513744475456,732.5847231547722,8.942985759023957
veh23,1252.6218714275915,4130.232155625248,196.22495256448514
veh7,1392.9142449702638,4644.9856826301575,16.66600186905109
veh10,1290.3046586296862,4295.633658200105,16.314163529777986
veh11,1092.2752157843643,3620.1663705330634,15.352832946808547
veh12,1280.1239870709026,4249.449099282443,16.31735228383278
veh14,1017.6436534773693,3258.8002946600773,10.268008831063986
veh15,952.9452237928347,2943.8459042287086,14.305332939491088
veh16,163.52433994698313,1448.4528653687676,195.78413312622385
veh17,549.8831101351424,2031.9584254104482,218.99853704604172
veh18,796.7912208731634,2464.319677787043,204.8027061566463
veh19,950.0197593359917,2864.2010842228915,194.04849488174747
veh21,17.631913162451045,758.1552109448379,10.148942391661297
veh23,1245.715191833953,4106.348402313696,195.6741018981349
veh7,1398.502660381202,4666.325863642638,14.590813246626995
veh10,1297.464519174956,4320.313138774765,16.049802851437274
veh11,1098.4333793966036,3642.595545757665,15.352832946807174
veh12,1288.5678729350186,4278.2925071361315,16.317352283835284
veh14,1022.6667606948928,3286.5286658567643,10.26800883106526
veh15,959.7539595543277,2971.593419142762,12.99127046675349
veh16,156.61126614331164,1419.231478770745,191.7792454810004
veh17,531.8149688084098,2012.1777558781514,222.48435825923906
veh18,786.0050835742527,2440.9843804729953,204.80929816541195
veh19,943.5071335572478,2841.3472336398954,197.04167086927114
veh21,22.340246713607378,782.9509324534794,10.751602993448893
veh23,1238.9556998125065,4081.858788548587,196.42300393725333
veh7,1404.1380285191028,4687.980720739971,14.586283585056183
veh10,1304.4242669918688,4344.505279552542,16.049802851440152
veh11,1104.752569013693,3664.6610444367097,16.210350306269078
veh12,1296.7957084378556,4306.397910143759,16.31735228383236
veh14,1027.6423824664241,3313.994909645875,10.26800883106363
veh15,966.1661899367538,2999.3871595005567,12.99127046675349
veh16,150.3204464099265,1388.732161702086,191.00176155074777
veh17,513.5553840566159,1992.239990947642,222.48435825923906
veh18,775.4259481151579,2418.0987881870196,204.80929816541214
veh19,936.5039991741277,2818.5004560904417,197.04167086927083
veh21,27.169686029121422,808.3844390241769,10.751602993448854
veh23,1231.4819410088796,4057.0427910107733,197.0061244803945
veh7,1409.6496815724888,4709.161068134228,14.586283585056183
veh10,1311.3251157586074,4368.492686746434,16.049802851437274
veh11,1111.2828052755567,3687.076906623686,16.245802619067767
veh12,1304.930664410533,4334.677645865599,16.04532136087715
veh14,1032.6708112719446,3341.7526568763487,10.26800883106363
veh15,972.2651008241302,3027.4792420257404,11.751477978151483
veh16,144.84493665402658,1358.8328565833942,190.37767883135763
veh17,495.0112448299353,1971.9915190483082,222.4843582592392
veh18,765.1350271725995,2395.836683514173,204.80929816541314
veh19,929.7173953472561,2796.3600801578405,197.04167086926958
veh21,31.99712204190028,833.7890614192576,10.766562615648555
veh23,1227.1834821072762,4031.631899721128,196.22349256921768
veh7,1415.204346366358,4730.5089542722235,14.579784625609324
veh10,1318.5138686795387,4393.480851153368,16.049802851437274
veh11,1117.629901951941,3708.8591027246584,16.24466661685353
veh12,1313.26685456724,4363.66284414899,16.045321360874276
veh14,1037.6603096615274,3369.0151640989075,10.719191263732117
veh15,978.0666932739124,3055.3678649857793,11.751477978151483
veh16,139.34308751457033,1328.7897238941755,190.3776788313579
veh17,476.936067176684,1952.2551094844314,222.48435825923858
veh18,754.8480822959217,2373.430719516136,204.0760878865
veh19,922.3900999656189,2773.96351773946,198.99993539250036
veh21,36.73685560506477,858.7146357432562,10.76656261564852
veh23,1220.0369949207438,4007.071122510077,196.22349256921518
veh7,1420.1447656708672,4752.053859759935,12.91510247805716
veh10,1325.6297824005787,4418.2158259010985,16.049802851437654
veh11,1124.268511705939,3731.656064610449,16.235871355480537
veh12,1321.5877395353184,4392.594825804783,16.045321360874276
veh14,1042.7463140226248,3395.8827504898895,10.719191263729561
veh15,983.9242543147378,3083.525532513619,11.751477978150426
veh16,133.74265655889292,1298.2082800825674,190.3776788313579
veh17,458.6801549783385,1932.3213546400407,222.48435825923858
veh18,744.8638996917823,2350.921726073865,203.92035772091566
veh19,914.5788944459761,2751.2780466025215,198.99993539250113
veh21,41.43128588106213,883.399594924585,10.767606941077483
veh23,1212.9593959023643,3982.7470975531514,196.22349256921663
veh7,1425.2803636425035,4774.449929020859,12.91510247805716
veh10,1332.6030885615494,4442.090851924164,16.387317183388262
veh11,1130.6742299151272,3753.5629186907618,16.42677431464977
veh12,1329.9081818608088,4421.525268378219,16.045321360874276
veh14,1048.1057007105503,3423.747655501292,11.408964834707941
veh15,989.2711570587198,3111.363080567641,10.853114705070128
veh16,128.2417597898286,1268.1703478612872,190.37767883135785
veh17,440.7578578961732,1912.7518764127847,222.4843582592397
veh18,734.6434788720051,2327.8801417668797,203.92035772091566
veh19,907.0586748111658,2729.4376629331996,198.99993539250036
veh21,46.054388116036456,908.9109016721911,10.243552920043568
veh23,1205.8212442529361,3959.0926400643175,196.90217063532594
veh7,1430.4202062499273,4796.864508912406,12.915102478054616
veh10,1339.591760727885,4465.855743628697,16.387317183391204
veh11,1137.2727310757455,3775.9440831748084,16.426774314648295
veh12,1338.4138194209993,4450.514528250919,16.39102276041463
veh14,1053.7270567163337,3451.603979074505,11.408964834707941
veh15,994.723168239682,3139.8002752501598,10.853114705068844
veh16,122.82630104800265,1238.5989544206907,190.3776788313574
veh17,422.97309780734486,1893.3325757651216,222.4843582592397
veh18,724.4079629804843,2304.804526144126,203.92035772091475
veh19,898.4464531749325,2706.658728984904,201.49278599950208
veh21,50.57628272556401,933.9333857371255,10.243552920043555
veh23,1198.520199759969,3934.497710828575,195.0104032182149
